customer_id,product_id,product_name,purchased
1627,490,Colete Salva-Vidas 3881,1
1627,497,Colete Salva-Vidas 9810,1
1628,1,Motor de Popa 6014,1
1628,8,Cabo Náutico 1373,1
1628,19,Âncora Bruce 4405,1
1628,21,Âncora Bruce 6850,1
1628,29,Defensa Náutica 3153,1
1628,43,Defensa Náutica 9513,1
1628,47,Motor de Popa 5561,1
1628,59,Bateria Náutica 8789,1
1628,64,Tinta Antifouling 9693,1
1628,65,Colete Salva-Vidas 1933,1
1628,73,Hélice de Alumínio 3700,1
1628,82,Bússola de Bordo 3993,1
1628,87,Vela Mestra 9995,1
1628,92,Sonar Transducer 1236,1
1628,101,Defensa Náutica 3482,1
1628,104,Bússola de Bordo 7303,1
1628,111,Sonar Transducer 5950,1
1628,121,GPS Plotter 1152,1
1628,129,Defensa Náutica 4517,1
1628,138,Cabo Náutico 3217,1
1628,142,Cabo Náutico 3932,1
1628,144,Vela Mestra 7171,1
1628,150,Defensa Náutica 2783,1
1628,179,Bateria Náutica 4055,1
1628,180,Motor de Popa 1949,1
1628,197,Motor de Popa 2175,1
1628,201,Sonar Transducer 2387,1
1628,219,Colete Salva-Vidas 502,1
1628,229,Bateria Náutica 5653,1
1628,231,GPS Plotter 6626,1
1628,237,Cabo Náutico 9307,1
1628,243,Bússola de Bordo 994,1
1628,256,Tinta Antifouling 866,1
1628,264,Bateria Náutica 1358,1
1628,267,GPS Plotter 475,1
1628,271,Tinta Antifouling 5976,1
1628,283,Defensa Náutica 3209,1
1628,289,Motor de Popa 8515,1
1628,297,Tinta Antifouling 9136,1
1628,299,Hélice de Alumínio 9238,1
1628,304,Hélice de Alumínio 7333,1
1628,313,Colete Salva-Vidas 3456,1
1628,332,Bateria Náutica 9527,1
1628,334,Tinta Antifouling 3404,1
1628,340,GPS Pltoter 3205,1
1628,346,GPS Plotter 830,1
1628,348,Âncora Bruce 1231,1
1628,352,Âncora Bruce 7571,1
1628,356,Vela Mestra 1319,1
1628,366,Bússola de Bordo 1762,1
1628,368,Cabo Náutico 7039,1
1628,389,Motor de Popa 5331,1
1628,397,GPS Plotter 3411,1
1628,410,Vela Mestra 207,1
1628,413,Cabo Náutico 5471,1
1628,454,Vela Mestra 401,1
1628,456,Colete Salva-Vidas 2374,1
1628,463,Motor de Popa 8671,1
1628,470,Defensa Náutica 9426,1
1628,473,Motor de Popa 8491,1
1628,476,Vela Mestra 5689,1
1628,486,Genérico,1
1628,488,Bateria Náutica 9984,1
1628,490,Colete Salva-Vidas 3881,1
1628,493,Hélice de Alumínio 5003,1
1629,1,Motor de Popa 6014,1
1629,2,Vela Mestra 3870,1
1629,5,Bússola de Bordo 3641,1
1629,6,Defensa Náutica 7487,1
1629,7,Cabo Náutico 4894,1
1629,24,Colete Salva-Vidas 3398,1
1629,46,Defensa Náutica 5036,1
1629,50,Vela Mestra 1577,1
1629,57,Vela Mestra 6445,1
1629,59,Bateria Náutica 8789,1
1629,66,TBD,1
1629,75,Vela Mestra 1913,1
1629,87,Vela Mestra 9995,1
1629,88,Tinta Antifouling 6853,1
1629,111,Sonar Transducer 5950,1
1629,117,Sonar Transducer 869,1
1629,122,Vela Mestra 7742,1
1629,129,Defensa Náutica 4517,1
1629,130,Tinta Antifouling 9285,1
1629,142,Cabo Náutico 3932,1
1629,152,Caboo Náutico 4942,1
1629,171,Motor de Popa 6225,1
1629,191,Bússola de Bordo 8959,1
1629,218,Bússola de Bordo 4059,1
1629,223,GPS Plotter 582,1
1629,231,GPS Plotter 6626,1
1629,234,Defensa Náutica 417,1
1629,237,Cabo Náutico 9307,1
1629,242,Âncora Bruce 7665,1
1629,249,Motor de Popa 1606,1
1629,268,Motor de Popa 9800,1
1629,274,Tinta Antifouling 5779,1
1629,275,Cabo Náutico 5921,1
1629,301,Bússola de Bordo 4621,1
1629,311,GPS Plotter 2249,1
1629,313,Colete Salva-Vidas 3456,1
1629,314,Tinta Antifouling 2982,1
1629,315,Defensa Náutica 2949,1
1629,322,Bateria Náutica 2619,1
1629,335,Vela Mestra 8049,1
1629,379,Bateria Náutica 3343,1
1629,400,Vela Mestra 4667,1
1629,410,Vela Mestra 207,1
1629,417,Bússola de Bordo 6310,1
1629,429,GPS Plotter 3591,1
1629,432,Defensa Náutica 2623,1
1629,435,Bateria Náutica 5770,1
1629,442,Motor de Popa 8825,1
1629,453,Motor de Popa 8838,1
1629,461,Colete Salva-Vidas 3259,1
1629,465,Defensa Náutica 792,1
1629,471,Colete Salva-Vidas 7201,1
1629,490,Colete Salva-Vidas 3881,1
1629,498,GPS Plotter 7720,1
1630,43,Defensa Náutica 9513,1
1630,44,Motor de Popa 9645,1
1630,47,Motor de Popa 5561,1
1630,49,Bússola de Bordo 5407,1
1630,50,Vela Mestra 1577,1
1630,57,Vela Mestra 6445,1
1630,90,Âncora Bruce 9445,1
1630,103,GPS Plotter 3183,1
1630,106,Hélice de Alumínio 2016,1
1630,114,Tinta Antifouling 3228,1
1630,140,Bússola de Bordo 5528,1
1630,143,Tinta Antifouling 849,1
1630,150,Defensa Náutica 2783,1
1630,154,Hélice de Alumínio 549,1
1630,168,Âncora Bruce 7525,1
1630,178,Cabo Náutico 6215,1
1630,180,Motor de Popa 1949,1
1630,198,Hélice de Alumínio 8067,1
1630,207,Tinta Antifouling 179,1
1630,210,João da Silva,1
1630,220,Tinta Antifouling 5225,1
1630,227,Colete Salva-Vidas 3392,1
1630,232,Hélice de Alumínio 5784,1
1630,233,Bateria Náutica 6163,1
1630,238,Motor de Popa 4350,1
1630,242,Âncora Bruce 7665,1
1630,251,Motor de Popa 6346,1
1630,257,Colete Salva-Vidas 8800,1
1630,260,Cliente Genérico,1
1630,290,Defensa Náutica 6113,1
1630,293,GPS Plotter 7173,1
1630,303,Bússola de Bordo 7024,1
1630,320,Colete Salva-Vidas 7959,1
1630,327,Sonar Transducer 4970,1
1630,330,Bússola de Bordo 4659,1
1630,331,Bateria Náutica 5936,1
1630,335,Vela Mestra 8049,1
1630,342,asdf,1
1630,345,Vela Mestra 1741,1
1630,356,Vela Mestra 1319,1
1630,373,Cabo Náutico 2300,1
1630,377,Cabo Náutico 5117,1
1630,378,Cabo Náutico 5157,1
1630,381,Cabo Náutico 9083,1
1630,389,Motor de Popa 5331,1
1630,418,Tinta Antifouling 6959,1
1630,421,Hélice de Alumínio 314,1
1630,422,Sonar Transducer 7193,1
1630,426,Motor de Popa 1296,1
1630,430,GPS Plotter 9763,1
1630,432,Defensa Náutica 2623,1
1630,444,Hélice de Alumínio 4479,1
1630,445,Hélice de Alumínio 9779,1
1630,455,Defensa Náutica 497,1
1630,464,GPS Plotter 9584,1
1630,465,Defensa Náutica 792,1
1630,475,Bússola de Bordo 2331,1
1630,479,Motor de Popa 9417,1
1630,481,Bússola de Bordo 2683,1
1630,482,GPS Plotter 6316,1
1630,484,Hélice de Alumínio 6668,1
1630,500,Motor de Popa 7932,1
1631,9,Tinta Antifouling 874,1
1631,24,Colete Salva-Vidas 3398,1
1631,44,Motor de Popa 9645,1
1631,49,Bússola de Bordo 5407,1
1631,55,GPS Plotter 6249,1
1631,65,Colete Salva-Vidas 1933,1
1631,79,Sonar Transducer 5255,1
1631,92,Sonar Transducer 1236,1
1631,97,Motor de Popa 5396,1
1631,111,Sonar Transducer 5950,1
1631,116,Colete Salva-Vidas 280,1
1631,118,Vela Mestra 5825,1
1631,121,GPS Plotter 1152,1
1631,124,Âncora Bruce 9985,1
1631,144,Vela Mestra 7171,1
1631,153,Motor de Popa 9201,1
1631,170,Bateria Náutica 834,1
1631,179,Bateria Náutica 4055,1
1631,180,Motor de Popa 1949,1
1631,188,Sonar Transducer 9366,1
1631,190,GPS Plotter 3107,1
1631,195,Bateria Náutica 4683,1
1631,197,Motor de Popa 2175,1
1631,206,Âncora Bruce 6320,1
1631,214,Hélice de Alumínio 8208,1
1631,216,Âncora Bruce 1018,1
1631,229,Bateria Náutica 5653,1
1631,235,GPS Plotter 1842,1
1631,239,Colete Salva-Vidas 326,1
1631,256,Tinta Antifouling 866,1
1631,258,Bateria Náutica 5523,1
1631,259,Bússola de Bordo 5451,1
1631,272,Cabo Náutico 4571,1
1631,273,Vela Mestra 3325,1
1631,275,Cabo Náutico 5921,1
1631,285,Âncora Bruce 1131,1
1631,308,Motor de Popa 1540,1
1631,334,Tinta Antifouling 3404,1
1631,356,Vela Mestra 1319,1
1631,360,Bateria Náutica 2558,1
1631,373,Cabo Náutico 2300,1
1631,388,Cabo Náutico 8945,1
1631,408,Sonar Transducer 7193,1
1631,446,Vela Mestra 2993,1
1631,465,Defensa Náutica 792,1
1631,492,Bateria Náutica 4361,1
1632,9,Tinta Antifouling 874,1
1632,11,Hélice de Alumínio 4091,1
1632,14,Defensa Náutica 1161,1
1632,30,Colete Salva-Vidas 8612,1
1632,43,Defensa Náutica 9513,1
1632,57,Vela Mestra 6445,1
1632,63,Colete Salva-Vidas 4753,1
1632,84,Defensa Náutica 656,1
1632,98,Bússola de Bordo 2458,1
1632,122,Vela Mestra 7742,1
1632,139,Sonar Transducer 7171,1
1632,143,Tinta Antifouling 849,1
1632,146,Cabo Náutico 7323,1
1632,152,Caboo Náutico 4942,1
1632,167,GPS Plotter 2659,1
1632,176,Vela Mestra 1834,1
1632,188,Sonar Transducer 9366,1
1632,190,GPS Plotter 3107,1
1632,205,Cabo Náutico 6267,1
1632,206,Âncora Bruce 6320,1
1632,214,Hélice de Alumínio 8208,1
1632,235,GPS Plotter 1842,1
1632,237,Cabo Náutico 9307,1
1632,251,Motor de Popa 6346,1
1632,283,Defensa Náutica 3209,1
1632,297,Tinta Antifouling 9136,1
1632,303,Bússola de Bordo 7024,1
1632,305,Bateria Náutica 5556,1
1632,312,Âncora Bruce 831,1
1632,313,Colete Salva-Vidas 3456,1
1632,318,Defensa Náutica 6926,1
1632,323,Âncora Bruce 7053,1
1632,338,Cabo Náutico 5724,1
1632,343,Bússola de Bordo 2338,1
1632,350,Motor de Popa 1007,1
1632,389,Motor de Popa 5331,1
1632,407,Motor de Popa 3225,1
1632,420,Colete Salva-Vidas 6879,1
1632,438,Colete Salva-Vidas 2217,1
1632,443,Vela Mestra 6757,1
1632,444,Hélice de Alumínio 4479,1
1632,451,Cabo Náutico 5416,1
1632,453,Motor de Popa 8838,1
1632,458,Sonar Transducer 9222,1
1632,460,GPS Plotter 2098,1
1632,477,Motor de Popa 8461,1
1633,9,Tinta Antifouling 874,1
1633,17,GPS Plotter 3436,1
1633,29,Defensa Náutica 3153,1
1633,53,Sonar Transducer 6909,1
1633,58,Sonar Transducer 3832,1
1633,62,Defensa Náutica 3549,1
1633,81,Motor de Popa 7678,1
1633,101,Defensa Náutica 3482,1
1633,103,GPS Plotter 3183,1
1633,106,Hélice de Alumínio 2016,1
1633,118,Vela Mestra 5825,1
1633,119,Motor de Popa 2911,1
1633,124,Âncora Bruce 9985,1
1633,129,Defensa Náutica 4517,1
1633,159,GPS Plotter 2508,1
1633,161,Bússola de Bordo 5772,1
1633,177,GPS Plotter 8413,1
1633,189,Cabo Náutico 8341,1
1633,191,Bússola de Bordo 8959,1
1633,194,Hélice de Alumínio 7846,1
1633,197,Motor de Popa 2175,1
1633,202,Cabo Náutico 5453,1
1633,222,GPS Plotter 4088,1
1633,224,Tinta Antifouling 1614,1
1633,228,Defensa Náutica 9651,1
1633,229,Bateria Náutica 5653,1
1633,234,Defensa Náutica 417,1
1633,250,Hélice de Alumínio 8577,1
1633,254,Bússola de Bordo 7825,1
1633,267,GPS Plotter 475,1
1633,285,Âncora Bruce 1131,1
1633,293,GPS Plotter 7173,1
1633,316,Cabo Náutico 6564,1
1633,319,Defensa Náutica 8553,1
1633,322,Bateria Náutica 2619,1
1633,331,Bateria Náutica 5936,1
1633,338,Cabo Náutico 5724,1
1633,363,Motor de Popa 1279,1
1633,406,Motor de Popa 6404,1
1633,408,Sonar Transducer 7193,1
1633,412,Motor de Popa 6647,1
1633,423,GPS Plotter 5583,1
1633,430,GPS Plotter 9763,1
1633,443,Vela Mestra 6757,1
1633,450,Hélice de Alumínio 290,1
1633,451,Cabo Náutico 5416,1
1633,456,Colete Salva-Vidas 2374,1
1633,459,Vela Mestra 9743,1
1633,461,Colete Salva-Vidas 3259,1
1633,465,Defensa Náutica 792,1
1633,468,Tinta Antifouling 6054,1
1633,470,Defensa Náutica 9426,1
1633,474,Tinta Antifouling 8791,1
1633,480,Hélice de Alumínio 4260,1
1633,495,Sonar Transducer 4154,1
1633,496,Bateria Náutica 6054,1
1634,5,Bússola de Bordo 3641,1
1634,29,Defensa Náutica 3153,1
1634,33,Hélice de Alumínio 7117,1
1634,44,Motor de Popa 9645,1
1634,55,GPS Plotter 6249,1
1634,56,Sonar Transducer 4571,1
1634,64,Tinta Antifouling 9693,1
1634,73,Hélice de Alumínio 3700,1
1634,74,Bússola de Bordo 702,1
1634,77,Bateria Náutica 1945,1
1634,83,Bússola de Bordo 7257,1
1634,96,GPS Plotter 5928,1
1634,132,Tinta Antifouling 7287,1
1634,144,Vela Mestra 7171,1
1634,150,Defensa Náutica 2783,1
1634,152,Caboo Náutico 4942,1
1634,157,Bússola de Bordo 1248,1
1634,170,Bateria Náutica 834,1
1634,177,GPS Plotter 8413,1
1634,187,asdf,1
1634,188,Sonar Transducer 9366,1
1634,191,Bússola de Bordo 8959,1
1634,193,Cabo Náutico 8225,1
1634,198,Hélice de Alumínio 8067,1
1634,203,Sonar Transducer 1690,1
1634,208,Motor de Popa 9560,1
1634,212,Sonar Transducer 594,1
1634,216,Âncora Bruce 1018,1
1634,218,Bússola de Bordo 4059,1
1634,219,Colete Salva-Vidas 502,1
1634,226,Hélice de Alumínio 3756,1
1634,231,GPS Plotter 6626,1
1634,234,Defensa Náutica 417,1
1634,237,Cabo Náutico 9307,1
1634,249,Motor de Popa 1606,1
1634,264,Bateria Náutica 1358,1
1634,267,GPS Plotter 475,1
1634,273,Vela Mestra 3325,1
1634,280,Defensa Náutica 7532,1
1634,283,Defensa Náutica 3209,1
1634,284,Bússola de Bordo 7525,1
1634,322,Bateria Náutica 2619,1
1634,327,Sonar Transducer 4970,1
1634,328,Vela Mestra 8368,1
1634,346,GPS Plotter 830,1
1634,353,Cabo Náutico 2862,1
1634,356,Vela Mestra 1319,1
1634,359,Hélice de Alumínio 8562,1
1634,368,Cabo Náutico 7039,1
1634,377,Cabo Náutico 5117,1
1634,381,Cabo Náutico 9083,1
1634,387,Cabo Náutico 6511,1
1634,390,Defensa Náutica 3955,1
1634,395,Vela Mestra 9165,1
1634,414,Âncora Bruce 5302,1
1634,416,Tinta Antifouling 9500,1
1634,435,Bateria Náutica 5770,1
1634,443,Vela Mestra 6757,1
1634,444,Hélice de Alumínio 4479,1
1634,455,Defensa Náutica 497,1
1634,470,Defensa Náutica 9426,1
1634,473,Motor de Popa 8491,1
1634,477,Motor de Popa 8461,1
1634,496,Bateria Náutica 6054,1
1635,9,Tinta Antifouling 874,1
1635,16,Hélice de Alumínio 8340,1
1635,20,GPS Plotter 7169,1
1635,28,Colete Salva-Vidas 1890,1
1635,33,Hélice de Alumínio 7117,1
1635,36,GPS Plotter 8951,1
1635,55,GPS Plotter 6249,1
1635,59,Bateria Náutica 8789,1
1635,70,Motor de Popa 1845,1
1635,75,Vela Mestra 1913,1
1635,111,Sonar Transducer 5950,1
1635,112,Âncora Bruce 7692,1
1635,115,Bateria Náutica 8635,1
1635,117,Sonar Transducer 869,1
1635,122,Vela Mestra 7742,1
1635,124,Âncora Bruce 9985,1
1635,125,Âncora Bruce 9236,1
1635,130,Tinta Antifouling 9285,1
1635,133,Âncora Bruce 7309,1
1635,143,Tinta Antifouling 849,1
1635,153,Motor de Popa 9201,1
1635,178,Cabo Náutico 6215,1
1635,180,Motor de Popa 1949,1
1635,187,asdf,1
1635,202,Cabo Náutico 5453,1
1635,204,Sonar Transducer 7487,1
1635,208,Motor de Popa 9560,1
1635,213,Tinta Antifouling 8939,1
1635,214,Hélice de Alumínio 8208,1
1635,216,Âncora Bruce 1018,1
1635,219,Colete Salva-Vidas 502,1
1635,227,Colete Salva-Vidas 3392,1
1635,242,Âncora Bruce 7665,1
1635,253,Bússola de Bordo 3611,1
1635,258,Bateria Náutica 5523,1
1635,259,Bússola de Bordo 5451,1
1635,267,GPS Plotter 475,1
1635,268,Motor de Popa 9800,1
1635,290,Defensa Náutica 6113,1
1635,294,Vela Mestra 5034,1
1635,299,Hélice de Alumínio 9238,1
1635,303,Bússola de Bordo 7024,1
1635,311,GPS Plotter 2249,1
1635,313,Colete Salva-Vidas 3456,1
1635,318,Defensa Náutica 6926,1
1635,324,Colete Salva-Vidas 5603,1
1635,332,Bateria Náutica 9527,1
1635,335,Vela Mestra 8049,1
1635,337,Cabo Náutico 9048,1
1635,341,Vela Mestra 7122,1
1635,366,Bússola de Bordo 1762,1
1635,368,Cabo Náutico 7039,1
1635,374,Âncora Bruce 9527,1
1635,377,Cabo Náutico 5117,1
1635,387,Cabo Náutico 6511,1
1635,413,Cabo Náutico 5471,1
1635,417,Bússola de Bordo 6310,1
1635,421,Hélice de Alumínio 314,1
1635,425,Bateria Náutica 2254,1
1635,426,Motor de Popa 1296,1
1635,435,Bateria Náutica 5770,1
1635,436,Bateria Náutica 6370,1
1635,442,Motor de Popa 8825,1
1635,445,Hélice de Alumínio 9779,1
1635,466,Bússola de Bordo 1900,1
1635,476,Vela Mestra 5689,1
1635,481,Bússola de Bordo 2683,1
1635,489,Defensa Náutica 9755,1
1635,493,Hélice de Alumínio 5003,1
1635,496,Bateria Náutica 6054,1
1635,497,Colete Salva-Vidas 9810,1
1635,498,GPS Plotter 7720,1
1636,19,Âncora Bruce 4405,1
1636,22,Vela Mestra 7039,1
1636,27,Colete Salva-Vidas 7001,1
1636,37,Âncora Bruce 3597,1
1636,54,Colete Salva-Vidas 6302,1
1636,73,Hélice de Alumínio 3700,1
1636,93,Bússola de Bordo 2692,1
1636,100,Defensa Náutica 2321,1
1636,115,Bateria Náutica 8635,1
1636,150,Defensa Náutica 2783,1
1636,168,Âncora Bruce 7525,1
1636,181,Bateria Náutica 7848,1
1636,212,Sonar Transducer 594,1
1636,229,Bateria Náutica 5653,1
1636,235,GPS Plotter 1842,1
1636,238,Motor de Popa 4350,1
1636,248,Tinta Antifouling 3953,1
1636,262,Hélice de Alumínio 9192,1
1636,279,Vela Mestra 8447,1
1636,280,Defensa Náutica 7532,1
1636,284,Bússola de Bordo 7525,1
1636,299,Hélice de Alumínio 9238,1
1636,301,Bússola de Bordo 4621,1
1636,306,Cabo Náutico 9175,1
1636,313,Colete Salva-Vidas 3456,1
1636,315,Defensa Náutica 2949,1
1636,334,Tinta Antifouling 3404,1
1636,342,asdf,1
1636,344,Âncora Bruce 3286,1
1636,352,Âncora Bruce 7571,1
1636,357,NAO INFORMADO,1
1636,360,Bateria Náutica 2558,1
1636,361,Bússola de Bordo 3152,1
1636,377,Cabo Náutico 5117,1
1636,388,Cabo Náutico 8945,1
1636,389,Motor de Popa 5331,1
1636,399,Hélice de Alumínio 9811,1
1636,409,Hélice de Alumínio 9928,1
1636,410,Vela Mestra 207,1
1636,419,Defensa Náutica 9143,1
1636,436,Bateria Náutica 6370,1
1636,438,Colete Salva-Vidas 2217,1
1636,456,Colete Salva-Vidas 2374,1
1636,481,Bússola de Bordo 2683,1
1637,5,Bússola de Bordo 3641,1
1637,12,Cabo Náutico 8028,1
1637,39,Bateria Náutica 3427,1
1637,55,GPS Plotter 6249,1
1637,63,Colete Salva-Vidas 4753,1
1637,68,Âncora Bruce 2455,1
1637,76,Sonar Transducer 9995,1
1637,77,Bateria Náutica 1945,1
1637,93,Bússola de Bordo 2692,1
1637,97,Motor de Popa 5396,1
1637,141,Motor de Popa 5440,1
1637,143,Tinta Antifouling 849,1
1637,145,Sonar Transducer 1176,1
1637,160,Tinta Antifouling 901,1
1637,163,Defensa Náutica 1277,1
1637,176,Vela Mestra 1834,1
1637,178,Cabo Náutico 6215,1
1637,179,Bateria Náutica 4055,1
1637,195,Bateria Náutica 4683,1
1637,223,GPS Plotter 582,1
1637,240,Bússola de Bordo 702,1
1637,270,Defensa Náutica 8531,1
1637,279,Vela Mestra 8447,1
1637,290,Defensa Náutica 6113,1
1637,322,Bateria Náutica 2619,1
1637,333,Bússola de Bordo 180,1
1637,337,Cabo Náutico 9048,1
1637,340,GPS Pltoter 3205,1
1637,350,Motor de Popa 1007,1
1637,352,Âncora Bruce 7571,1
1637,364,Vela Mestra 4634,1
1637,365,Sonar Transducer 455,1
1637,388,Cabo Náutico 8945,1
1637,392,Tinta Antifouling 3067,1
1637,399,Hélice de Alumínio 9811,1
1637,405,Bateria Náutica 9124,1
1637,414,Âncora Bruce 5302,1
1637,416,Tinta Antifouling 9500,1
1637,420,Colete Salva-Vidas 6879,1
1637,426,Motor de Popa 1296,1
1637,430,GPS Plotter 9763,1
1637,431,Hélice de Alumínio 571,1
1637,436,Bateria Náutica 6370,1
1637,442,Motor de Popa 8825,1
1637,460,GPS Plotter 2098,1
1637,470,Defensa Náutica 9426,1
1637,473,Motor de Popa 8491,1
1637,488,Bateria Náutica 9984,1
1638,16,Hélice de Alumínio 8340,1
1638,21,Âncora Bruce 6850,1
1638,33,Hélice de Alumínio 7117,1
1638,34,Defensa Náutica 5959,1
1638,40,Tinta Antifouling 4321,1
1638,52,Bateria Náutica 8532,1
1638,57,Vela Mestra 6445,1
1638,71,Hélice de Alumínio 4633,1
1638,81,Motor de Popa 7678,1
1638,95,Vela Mestra 6861,1
1638,106,Hélice de Alumínio 2016,1
1638,111,Sonar Transducer 5950,1
1638,112,Âncora Bruce 7692,1
1638,114,Tinta Antifouling 3228,1
1638,123,Bateria Náutica 6577,1
1638,141,Motor de Popa 5440,1
1638,151,Hélice de Alumínio 7225,1
1638,158,Vela Mestra 8056,1
1638,159,GPS Plotter 2508,1
1638,168,Âncora Bruce 7525,1
1638,176,Vela Mestra 1834,1
1638,183,Cabo Náutico 394,1
1638,195,Bateria Náutica 4683,1
1638,201,Sonar Transducer 2387,1
1638,202,Cabo Náutico 5453,1
1638,203,Sonar Transducer 1690,1
1638,205,Cabo Náutico 6267,1
1638,233,Bateria Náutica 6163,1
1638,256,Tinta Antifouling 866,1
1638,262,Hélice de Alumínio 9192,1
1638,272,Cabo Náutico 4571,1
1638,275,Cabo Náutico 5921,1
1638,277,Cabo Náutico 3697,1
1638,284,Bússola de Bordo 7525,1
1638,303,Bússola de Bordo 7024,1
1638,304,Hélice de Alumínio 7333,1
1638,306,Cabo Náutico 9175,1
1638,311,GPS Plotter 2249,1
1638,313,Colete Salva-Vidas 3456,1
1638,314,Tinta Antifouling 2982,1
1638,318,Defensa Náutica 6926,1
1638,334,Tinta Antifouling 3404,1
1638,337,Cabo Náutico 9048,1
1638,338,Cabo Náutico 5724,1
1638,340,GPS Pltoter 3205,1
1638,355,Cabo Náutico 1755,1
1638,358,Motor de Popa 553,1
1638,360,Bateria Náutica 2558,1
1638,368,Cabo Náutico 7039,1
1638,384,Bateria Náutica 684,1
1638,412,Motor de Popa 6647,1
1638,431,Hélice de Alumínio 571,1
1638,432,Defensa Náutica 2623,1
1638,475,Bússola de Bordo 2331,1
1638,485,GPS Plotter 5365,1
1638,488,Bateria Náutica 9984,1
1638,490,Colete Salva-Vidas 3881,1
1638,492,Bateria Náutica 4361,1
1639,3,Tinta Antifouling 5479,1
1639,34,Defensa Náutica 5959,1
1639,43,Defensa Náutica 9513,1
1639,58,Sonar Transducer 3832,1
1639,59,Bateria Náutica 8789,1
1639,66,TBD,1
1639,73,Hélice de Alumínio 3700,1
1639,79,Sonar Transducer 5255,1
1639,89,Âncora Bruce 2687,1
1639,118,Vela Mestra 5825,1
1639,122,Vela Mestra 7742,1
1639,124,Âncora Bruce 9985,1
1639,125,Âncora Bruce 9236,1
1639,130,Tinta Antifouling 9285,1
1639,138,Cabo Náutico 3217,1
1639,139,Sonar Transducer 7171,1
1639,143,Tinta Antifouling 849,1
1639,150,Defensa Náutica 2783,1
1639,156,GPS Plotter 2111,1
1639,160,Tinta Antifouling 901,1
1639,166,GPS Plotter 7150,1
1639,170,Bateria Náutica 834,1
1639,171,Motor de Popa 6225,1
1639,174,Bússola de Bordo 755,1
1639,177,GPS Plotter 8413,1
1639,186,Motor de Popa 4710,1
1639,187,asdf,1
1639,194,Hélice de Alumínio 7846,1
1639,227,Colete Salva-Vidas 3392,1
1639,252,Defensa Náutica 9558,1
1639,258,Bateria Náutica 5523,1
1639,265,Âncora Bruce 2284,1
1639,266,Bússola de Bordo 9356,1
1639,267,GPS Plotter 475,1
1639,285,Âncora Bruce 1131,1
1639,291,GPS Plotter 4422,1
1639,294,Vela Mestra 5034,1
1639,323,Âncora Bruce 7053,1
1639,327,Sonar Transducer 4970,1
1639,331,Bateria Náutica 5936,1
1639,335,Vela Mestra 8049,1
1639,340,GPS Pltoter 3205,1
1639,360,Bateria Náutica 2558,1
1639,362,Âncora Bruce 3524,1
1639,366,Bússola de Bordo 1762,1
1639,370,Tinta Antifouling 5865,1
1639,379,Bateria Náutica 3343,1
1639,380,Sonar Transducer 8538,1
1639,396,Bússola de Bordo 8014,1
1639,397,GPS Plotter 3411,1
1639,410,Vela Mestra 207,1
1639,412,Motor de Popa 6647,1
1639,416,Tinta Antifouling 9500,1
1639,419,Defensa Náutica 9143,1
1639,424,Colete Salva-Vidas 8874,1
1639,426,Motor de Popa 1296,1
1639,430,GPS Plotter 9763,1
1639,439,Motor de Popa 1376,1
1639,440,Bússola de Bordo 553,1
1639,442,Motor de Popa 8825,1
1639,447,Cabo Náutico 2366,1
1639,450,Hélice de Alumínio 290,1
1639,452,Tinta Antifouling 4641,1
1639,455,Defensa Náutica 497,1
1639,459,Vela Mestra 9743,1
1639,469,Motor de Popa 9450,1
1639,475,Bússola de Bordo 2331,1
1639,480,Hélice de Alumínio 4260,1
1639,482,GPS Plotter 6316,1
1639,486,Genérico,1
1639,491,Bússola de Bordo 4004,1
1639,493,Hélice de Alumínio 5003,1
1639,497,Colete Salva-Vidas 9810,1
1640,3,Tinta Antifouling 5479,1
1640,4,Sonar Transducer 9933,1
1640,7,Cabo Náutico 4894,1
1640,9,Tinta Antifouling 874,1
1640,22,Vela Mestra 7039,1
1640,37,Âncora Bruce 3597,1
1640,39,Bateria Náutica 3427,1
1640,43,Defensa Náutica 9513,1
1640,44,Motor de Popa 9645,1
1640,46,Defensa Náutica 5036,1
1640,59,Bateria Náutica 8789,1
1640,61,Tinta Antifouling 693,1
1640,62,Defensa Náutica 3549,1
1640,77,Bateria Náutica 1945,1
1640,81,Motor de Popa 7678,1
1640,86,GPS Plotter 4446,1
1640,100,Defensa Náutica 2321,1
1640,118,Vela Mestra 5825,1
1640,124,Âncora Bruce 9985,1
1640,132,Tinta Antifouling 7287,1
1640,133,Âncora Bruce 7309,1
1640,154,Hélice de Alumínio 549,1
1640,157,Bússola de Bordo 1248,1
1640,179,Bateria Náutica 4055,1
1640,200,Tinta Antifouling 4777,1
1640,204,Sonar Transducer 7487,1
1640,223,GPS Plotter 582,1
1640,224,Tinta Antifouling 1614,1
1640,225,Âncora Bruce 7480,1
1640,233,Bateria Náutica 6163,1
1640,259,Bússola de Bordo 5451,1
1640,264,Bateria Náutica 1358,1
1640,265,Âncora Bruce 2284,1
1640,274,Tinta Antifouling 5779,1
1640,277,Cabo Náutico 3697,1
1640,285,Âncora Bruce 1131,1
1640,289,Motor de Popa 8515,1
1640,297,Tinta Antifouling 9136,1
1640,307,Vela Mestra 6857,1
1640,308,Motor de Popa 1540,1
1640,318,Defensa Náutica 6926,1
1640,328,Vela Mestra 8368,1
1640,331,Bateria Náutica 5936,1
1640,332,Bateria Náutica 9527,1
1640,337,Cabo Náutico 9048,1
1640,342,asdf,1
